0,1,2,3
6890,Redu,5.1601828,50.0077873
6890,Smuid,5.2662483,50.0188027
6890,Transinne,5.2026639,50.000446600000004
6890,Villance,5.222119599999999,49.9709626
6900,Aye,5.2931158,50.223296399999995
6900,Hargimont,5.3094652,50.182586799999996
6900,Humain,5.2552435,50.2053202
6900,Marche-En-Famenne,5.3428796,50.2240814
6900,On,5.2862777,50.1715967
6900,Roy,5.409592900000001,50.187903399999996
6900,Waha,5.344174199999999,50.211966600000004
6920,Sohier,5.0702515,50.068588500000004
6920,Wellin,5.1146708,50.0822967
6921,Chanly,5.1559991,50.0786533
6922,Halma,5.1374206,50.0754135
6924,Lomprez,5.092143,50.0762474
6927,Bure,5.261162000000001,50.088526200000004
6927,Grupont,5.2798077,50.0923432
6927,Resteigne,5.1778089000000005,50.0828516
6927,Tellin,5.216837,50.081019
6929,Daverdisse,5.1184644,50.0217646
6929,Gembes,5.063233,49.997198
6929,Haut-Fays,5.016947,50.0017421
6929,Porcheresse,5.0866787,49.978801000000004
6940,Durbuy,5.456248,50.3524116
6940,Grandhan,5.4086678,50.3299795
6940,Septon,5.4230279999999995,50.357033799999996
6940,Wéris,5.5307553,50.3266395
6941,Bende,5.4142387,50.4176261
6941,Bomal-Sur-Ourthe,5.5223752,50.37600870000001
6941,Borlon,5.4048529,50.3783963
6941,Heyd,5.562158,50.346445
6941,Izier,5.5793252,50.3848936
6941,Tohogne,5.4814050000000005,50.3810361
6941,Villers-Sainte-Gertrude,5.5764092000000005,50.361916799999996
6950,Harsin,5.3475605999999996,50.173788
6950,Nassogne,5.3455462,50.129403100000005
6951,Bande,5.4154822,50.16658220000001
6952,Grune,5.3828952,50.1549918
6953,Ambly,5.3142288,50.1441815
6953,Forrières,5.2842239,50.1324941
6953,Lesterny,5.2799209000000005,50.110971299999996
6953,Masbourg,5.3136921,50.1143521
6960,Dochamps,5.6230297,50.234199
6960,Grandmenil,5.6625445,50.2922823
6960,Harre,5.658792500000001,50.351677200000005
6960,Malempré,5.7155249,50.2816159
6960,Manhay,5.675634099999999,50.2929635
6960,Odeigne,5.682551,50.2563686
6960,Vaux-Chavanne,5.6968767,50.3021516
6970,Tenneville,5.5242133,50.091248
6971,Champlon,5.5034047,50.1077503
6972,Erneuville,5.5507905,50.1137831
6980,Beausaint,5.5532565,50.170322
6980,La Roche-En-Ardenne,5.5701521878995,50.182916023074
6982,Samrée,5.639482800000001,50.209255999999996
6983,Ortho,5.6138065,50.124911100000006
6984,Hives,5.5783344,50.150670399999996
6986,Halleux,5.502038400000001,50.1717133
6987,Beffe,5.5230608,50.245425
6987,Hodister,5.4954367,50.2006652
6987,Marcourt,5.526817299999999,50.2145396
6987,Rendeux,5.5043242999999995,50.2330466
6990,Fronville,5.422128400000001,50.294329299999994
6990,Hampteau,5.4729019,50.2579039
6990,Hotton,5.446330400000001,50.2688011
6990,Marenne,5.4165812,50.2418351
6997,Amonines,5.557150900000001,50.265519700000006
6997,Erezée,5.559722900000001,50.2930897
6997,Mormont,5.7189108,50.1458065
6997,Soy,5.5100929,50.285577
7000,Mons,3.9519580000000003,50.4549568
7011,Ghlin,3.903746,50.4760502
7012,Flénu,3.8878381,50.4367571
7012,Jemappes,3.8894392,50.448421999999994
7020,Maisières,3.962763,50.490152200000004
7020,Nimy,3.9545894,50.475935799999995
7021,Havre,4.0453329,50.464343400000004
7022,Harmignies,4.0177898999999995,50.4076446
7022,Harveng,3.986884,50.3949004
7022,Hyon,3.9619447,50.4392359
7022,Mesvin,3.960668,50.428367200000004
7022,Nouvelles,3.9689184999999996,50.4100798
7024,Ciply,3.9438349,50.4193042
7030,Saint-Symphorien,4.012574,50.436625299999996
7031,Villers-Saint-Ghislain,4.0389071,50.431242100000006
7032,Spiennes,3.9868957000000003,50.425450500000004
7033,Cuesmes,3.9206652,50.436171
7034,Obourg,4.0062232,50.476028899999996
7034,Saint-Denis,4.0181787,50.4920472
7040,Asquillies,3.9570562999999996,50.4020009
7040,Aulnois,3.9031862,50.340829
7040,Blaregnies,3.8980428999999996,50.357777
7040,Bougnies,3.9391701,50.386751000000004
7040,Genly,3.9168758,50.3922864
7040,Goegnies-Chaussée,3.9442029,50.3422836
7040,Quévy,3.9439032999999997,50.3667226
7040,Quévy-Le-Grand,3.9492347000000003,50.360963700000006
7040,Quévy-Le-Petit,3.9375199999999997,50.367996000000005
7041,Givry,4.0293434999999995,50.3795142
7041,Havay,3.9841693,50.3611541
7050,Erbaut,3.884409,50.53309
7050,Erbisoeul,3.8961157999999996,50.5155495
7050,Herchies,3.8577095,50.528238
7050,Jurbise,3.9113179,50.532506700000006
7050,Masnuy-Saint-Jean,3.9423599,50.5310206
7050,Masnuy-Saint-Pierre,3.9598418,50.5369939
7060,Horrues,4.0413076,50.6093445
7060,Soignies,4.0732968000000005,50.5775309
7061,Casteau,4.0031319,50.5130195
7061,Thieusies,4.0489552,50.5151015
7062,Naast,4.101166200000001,50.5536883
7063,Chaussée-Notre-Dame-Louvignies,3.9979807999999997,50.5921606
7063,Neufvilles,4.002909799999999,50.5683075
7070,Gottignies,4.0622054,50.4971875
7070,Le Roeulx,4.112245,50.503403399999996
7070,Mignault,4.152112000000001,50.529180100000005
7070,Thieu,4.0922224,50.473352
7070,Ville-Sur-Haine,4.065531299999999,50.4767906
7080,Eugies,3.8883703,50.390669200000005
7080,Frameries,3.8905656000000004,50.4087571
7080,La Bouverie,3.8774491,50.407951000000004
7080,Noirchain,3.9298869,50.4018707
7080,Sars-La-Bruyère,3.8764087999999997,50.3719019
7090,Braine-Le-Comte,4.1425138,50.612348100000006
7090,Hennuyères,4.1715689,50.638698100000006
7090,Henripont,4.1861019,50.5996119
7090,Petit-Roeulx-Lez-Braine,4.0894781,50.6240857
7090,Ronquières,4.2235457,50.608432799999996
7090,Steenkerque,4.069850499999999,50.643269200000006
7100,Haine-Saint-Paul,4.1883094,50.454941999999996
7100,Haine-Saint-Pierre,4.200018099999999,50.4547557
7100,La Louvière,4.1852682,50.479487
7100,Saint-Vaast,4.1604101,50.4525018
7100,Trivières,4.1475857000000005,50.4517378
7110,Boussoit,4.081995,50.4588091
7110,Houdeng-Aimeries,4.1524459,50.483595799999996
7110,Houdeng-Goegnies,4.1575303,50.487986299999996
7110,Maurage,4.0979858,50.457727899999995
7110,Strépy-Bracquegnies,4.1207031,50.474474
7120,Croix-Lez-Rouveroy,4.0758701,50.3609408
7120,Estinnes,4.0975758,50.39767020000001
7120,Estinnes-Au-Mont,4.0989347,50.395211700000004
7120,Estinnes-Au-Val,4.1064834999999995,50.412790799999996
7120,Fauroeulx,4.1095709000000005,50.370335499999996
7120,Haulchin,4.0801348,50.3831523
7120,Peissant,4.1208612,50.3512136
7120,Rouveroy,4.062844999999999,50.3555625
7120,Vellereille-Le-Sec,4.0573258,50.401796000000004
7120,Vellereille-Les-Brayeux,4.1507915,50.3790081
7130,Battignies,4.1685574999999995,50.4165125
7130,Binche,4.1701677159951,50.412824846084995
7130,Bray,4.1024947,50.429990600000004
7131,Waudrez,4.150981,50.4137808
7133,Buvrinnes,4.2055425,50.389753799999994
7134,Epinois,4.2093685,50.4049792
7134,Leval-Trahegnies,4.218073,50.416546999999994
7134,Péronnes-Lez-Binche,4.1458468,50.4364165
7134,Ressaix,4.1910482,50.4238109
7140,Morlanwelz,4.2523562,50.4509843
7140,Morlanwelz-Mariemont,4.2439089999999995,50.4544626
7141,Carnières,4.2542126,50.443039
7141,Mont-Sainte-Aldegonde,4.2340727,50.429388700000004
7160,Chapelle-Lez-Herlaimont,4.280420200000001,50.4713265
7160,Godarville,4.2865899,50.4955503
7160,Piéton,4.2984260999999995,50.441494399999996
7170,Bellecourt,4.254013,50.4843145
7170,Bois-D'haine,4.215693099999999,50.5023427
7170,Fayt-Lez-Manage,4.2282511,50.4898236
7170,La Hestre,4.235817400000001,50.4738724
7170,Manage,4.2343288,50.5036133
7180,Seneffe,4.2664609240833995,50.52505545
7181,Arquennes,4.287514819651,50.564040500000004
7181,Familleureux,4.199657690926,50.52567625
7181,Feluy,4.2430926037513,50.562563899999994
7181,Petit-Roeulx-Lez-Nivelles,4.3186986634815,50.55876715
7190,Ecaussinnes,4.1752492,50.569612899999996
7190,Ecaussinnes-D'enghien,4.1776303,50.571479499999995
7190,Marche-Lez-Ecaussinnes,4.183281299999999,50.546895299999996
7191,Ecaussinnes-Lalaing,4.178551799999999,50.57035629999999
7300,Boussu,3.7960902,50.43312529999999
7301,Hornu,3.8276077000000006,50.43376129999999
7320,Bernissart,3.6504677000000005,50.475502
7321,Blaton,3.6611754000000003,50.5011724
7321,Harchies,3.6936,50.4794445
7322,Pommeroeul,3.7107354,50.4611322
7322,Ville-Pommeroeul,3.7304437000000004,50.471652
7330,Saint-Ghislain,3.8214781396442,50.448359502765996
7331,Baudour,3.8327577000000006,50.4814352
7332,Neufmaison,3.7918519,50.530467200000004
7332,Sirault,3.7881267,50.5060592
7333,Tertre,3.8081735,50.4673149
7334,Hautrage,3.7650049,50.4823864
7334,Villerot,3.7902777000000003,50.4861629
7340,Colfontaine,3.8513957999999997,50.4056635
7340,Paturages,3.8629222999999997,50.413650700000005
7340,Warquignies,3.8223517,50.4002638
7340,Wasmes,3.8466370000000003,50.414181
7350,Hainin,3.7661218,50.4311514
7350,Hensies,3.6847214999999998,50.4328388
7350,Montroeul-Sur-Haine,3.7036660000000006,50.436001
7350,Thulin,3.7393229,50.42928320000001
7370,Blaugies,3.8051334999999997,50.372977899999995
7370,Dour,3.7806897000000004,50.3978815
7370,Elouges,3.7521047,50.4036968
7370,Wihéries,3.7521224,50.3852902
7380,Baisieux,3.6957835,50.387884
7380,Quiévrain,3.6819262999999998,50.4084818
7382,Audregnies,3.7177788,50.383013500000004
7387,Angre,3.6954509,50.366983000000005
7387,Angreau,3.6911259,50.350928499999995
7387,Athis,3.7760589999999996,50.3647711
7387,Autreppe,3.7317059,50.3463188
7387,Erquennes,3.7933404000000004,50.359004299999995
7387,Fayt-Le-Franc,3.7724828,50.3566928
7387,Honnelles,3.7310190000000003,50.352089
7387,Marchipont,3.666982,50.377885
7387,Montignies-Sur-Roc,3.7333222999999998,50.368007899999995
7387,Onnezies,3.71633,50.363513
7387,Roisin,3.6938101000000003,50.333082
7390,Quaregnon,3.8636970999999996,50.4421804
7390,Wasmuel,3.8466718999999996,50.445727000000005
7500,Ere,3.3668477,50.5822217
7500,Saint-Maur,3.3923657999999994,50.5721668
7500,Tournai,3.3878258999999997,50.60566
7501,Orcq,3.3492864,50.6049549
7502,Esplechin,3.3038112,50.5743852
7503,Froyennes,3.3569842000000003,50.6195489
7504,Froidmont,3.3287795,50.57792
7506,Willemeau,3.350025,50.573980999999996
7520,Ramegnies-Chin,3.3353370000000004,50.651295000000005
7520,Templeuve,3.2831577000000003,50.6449056
7521,Chercq,3.4212542,50.5885516
7522,Blandain,3.3035015,50.6249665
7522,Hertain,3.2880161,50.6141111
7522,Lamain,3.2931148,50.598261799999996
7522,Marquain,3.3226398,50.6078843
7530,Gaurain-Ramecroix,3.4834445,50.5924891
7531,Havinnes,3.4655917,50.6156953
7532,Beclers,3.5028761,50.6217774
7533,Thimougies,3.5102508,50.6349458
7534,Barry,3.5430623,50.587542299999996
7534,Maulde,3.5483951,50.6169646
7536,Vaulx,3.426172,50.589889
7538,Vezon,3.5017888,50.568397600000004
7540,Kain,3.3809106,50.6379097
7540,Melles,3.4818995999999998,50.646728
7540,Quartes,3.5120068,50.6501425
7540,Rumillies,3.4372617999999995,50.6201039
7542,Mont-Saint-Aubert,3.4000171000000003,50.6554352
7543,Mourcourt,3.445164,50.6530409
7548,Warchin,3.4267528,50.609618700000006
7600,Péruwelz,3.5908864,50.509789700000006
7601,Roucourt,3.5870900999999997,50.529165
7602,Bury,3.59458,50.542638399999994
7603,Bon-Secours,3.607483,50.4976184
7604,Baugnies,3.552247,50.561586
7604,Braffe,3.5828589,50.5523518
7604,Brasmenil,3.5472808,50.5417372
7604,Callenelle,3.5253447,50.5297342
7604,Wasmes-Audemez-Briffoeil,3.5352247,50.5539524
7608,Wiers,3.533035,50.508665
7610,Rumes,3.3039251000000003,50.5557678
7611,La Glanerie,3.3010202000000004,50.529841600000005
7618,Taintignies,3.3416855000000005,50.5502028
7620,Bléharies,3.4155171,50.5131151
7620,Brunehaut,3.3795618999999997,50.5178063
7620,Guignies,3.3663017,50.5471385
7620,Hollain,3.4271843,50.5421847
7620,Jollain-Merlin,3.4041047456312,50.54598165
7620,Wez-Velvain,3.388586,50.5468427
7621,Lesdain,3.3880963285681003,50.520291
7622,Laplaigne,3.4418587625524997,50.52296155
7623,Rongy,3.3815632027097005,50.50665205
7624,Howardries,3.3541900391657995,50.517028700000004
7640,Antoing,3.4513116000000004,50.565911
7640,Maubray,3.5020267,50.551510799999996
7640,Péronnes-Lez-Antoing,3.4538057,50.551862
7641,Bruyelle,3.426992,50.557403
7642,Calonne,3.4371661000000002,50.578325
7643,Fontenoy,3.4733730000000005,50.567887
7700,Luingne,3.2344942000000003,50.738618599999995
7700,Mouscron,3.2139092999999996,50.7433351
7711,Dottignies,3.3037301,50.7273981
7712,Herseaux,3.2342044,50.7227127
7730,Bailleul,3.3176015,50.668921399999995
7730,Estaimbourg,3.3180722,50.6826198
7730,Estaimpuis,3.2640184,50.7059794
7730,Evregnies,3.2875443,50.7130523
7730,Leers-Nord,3.2703911,50.6875576
7730,Néchin,3.2690175,50.6669438
7730,Saint-Léger,3.3149729,50.7056533
7740,Pecq,3.3407492,50.685615999999996
7740,Warcoing,3.3451985,50.702172999999995
7742,Hérinnes-Lez-Pecq,3.3623581,50.700879799999996
7743,Esquelmes,3.347779,50.665077000000004
7743,Obigies,3.3642809999999996,50.662055
7750,Amougies,3.5066794999999997,50.743719
7750,Anseroeul,3.5205580000000003,50.728033
7750,Mont-De-L'enclus,3.5110542000000002,50.745651099999996
7750,Orroir,3.4816629999999997,50.747596
7750,Russeignies,3.5309527999999997,50.744763299999995
7760,Celles,3.4571663999999998,50.7125435
7760,Escanaffles,3.4486114000000003,50.754629200000004
7760,Molenbaix,3.4294567000000002,50.69300429999999
7760,Popuelles,3.5192597,50.6621501
7760,Pottes,3.4050325,50.7314164
7760,Velaines,3.4865934000000003,50.6685604
7780,Comines,2.998666,50.768736
7780,Comines-Warneton,3.0019077817068,50.771200120740005
7781,Houthem,2.9640553,50.7868243
7782,Ploegsteert,2.8803139,50.726220399999995
7783,Bizet,2.88999,50.7060943
7784,Bas-Warneton,2.9625206000000004,50.7588153
7784,Warneton,2.9502023,50.752993200000006
7800,Ath,3.7926793502157,50.639504499385005
7800,Lanquesaint,3.8042549,50.6534242
7801,Irchonwelz,3.7536767999999996,50.6201619
7802,Ormeignies,3.7516336000000003,50.5947224
7803,Bouvignies,3.7677307,50.6477056
7804,Ostiches,3.7584252,50.67885089999999
7804,Rebaix,3.7836911,50.660198
7810,Maffle,3.8060162,50.615068
7811,Arbre,3.8148309,50.6103517
7812,Houtaing,3.6799800000000005,50.639748499999996
7812,Ligne,3.7054981,50.6222783
7812,Mainvault,3.7184421000000003,50.6495829
7812,Moulbaix,3.7156806000000002,50.600190999999995
7812,Villers-Notre-Dame,3.7360962,50.617881
7812,Villers-Saint-Amand,3.7307120000000005,50.6226624
7822,Ghislenghien,3.875818,50.6566864
7822,Isières,3.8181687000000006,50.66379620000001
7822,Meslin-L'evêque,3.8480962,50.6485784
7823,Gibecq,3.8878195,50.637673
7830,Bassilly,3.9360497000000003,50.6724203
7830,Fouleng,3.9282801,50.618284100000004
7830,Gondregnies,3.9118667,50.627067
7830,Graty,3.9967288,50.6311726
7830,Hellebecq,3.8887882000000005,50.663165
7830,Hoves,4.035836499999999,50.6717098
7830,Silly,3.9243973,50.6489028
7830,Thoricourt,3.9509699,50.6101161
7850,Enghien,4.0406912,50.692755299999995
7850,Marcq,4.0173479,50.6903571
7850,Petit-Enghien,4.0845939,50.6899321
7860,Lessines,3.8301131,50.712303600000006
7861,Papignies,3.8191319999999997,50.6861533
7861,Wannebecq,3.7998354,50.6940794
7862,Ogy,3.780225,50.7208405
7863,Ghoy,3.8094385,50.728342700000006
7864,Deux-Acren,3.8522036,50.7307336
7866,Bois-De-Lessines,3.8856306000000003,50.6953023
7866,Ollignies,3.8598773,50.6874157
7870,Bauffe,3.8537044999999996,50.5701441
7870,Cambron-Saint-Vincent,3.9162237,50.5827811
7870,Lens,3.9005461,50.5570816
7870,Lombise,3.9397913,50.600768200000005
7870,Montignies-Lez-Lens,3.9433795,50.5643065
7880,Flobecq,3.7378707,50.7371675
7890,Ellezelles,3.6802062000000006,50.7338701
7890,Lahamaide,3.7246735,50.69558
7890,Wodecq,3.7444299,50.7178459
7900,Grandmetz,3.6322712999999998,50.622054399999996
7900,Leuze-En-Hainaut,3.617736902638,50.599042981582
7901,Thieulain,3.6085857000000003,50.6179826
7903,Blicquy,3.6857512999999997,50.5878005
7903,Chapelle-À-Oie,3.6709445,50.5967927
7903,Chapelle-À-Wattines,3.6551354,50.6125001
7904,Pipaix,3.5758870000000003,50.582865000000005
7904,Tourpes,3.6493593,50.572688
7904,Willaupuis,3.6038961000000005,50.566635
7906,Gallaix,3.5748349000000004,50.606071500000006
7910,Anvaing,3.5617224999999997,50.681766100000004
7910,Arc-Wattripont,3.5489704,50.728253499999994
7910,Cordes,3.5342513999999996,50.688202000000004
7910,Ellignies-Lez-Frasnes,3.5903652000000004,50.6747768
7910,Forest,3.5373148999999997,50.6736151
7910,Frasnes-Lez-Anvaing,3.5455253970222,50.684567271165
7910,Wattripont,3.5489704,50.728253499999994
7911,Buissenal,3.6551307,50.6648633
7911,Frasnes-Lez-Buissenal,3.6194481,50.667755
7911,Hacquegnies,3.5938505,50.6522435
7911,Herquegies,3.5785557,50.6349335
7911,Montroeul-Au-Bois,3.5713589999999997,50.642909
7911,Moustier,3.619931,50.6557475
7911,Oeudeghien,3.7117970999999996,50.6780664
7912,Dergneau,3.5666,50.712579
7912,Saint-Sauveur,3.5977459,50.70618029999999
7940,Brugelette,3.8546562999999994,50.595425299999995
7940,Cambron-Casteau,3.8807487999999997,50.5885597
7941,Attre,3.8410951,50.610242799999995
7942,Mévergnies-Lez-Lens,3.8507081,50.6044689
7943,Gages,3.8910777000000003,50.6068018
7950,Chièvres,3.8101279999999997,50.587693
7950,Grosage,3.7571016999999998,50.5444446
7950,Huissignies,3.7532905,50.5658217
7950,Ladeuze,3.7713023,50.567984
7950,Tongre-Saint-Martin,3.7907921,50.58604129999999
7951,Tongre-Notre-Dame,3.7748043,50.581313
7970,Beloeil,3.7361279,50.5479197
7971,Basècles,3.6472042,50.5252131
7971,Ramegnies,3.6351294999999997,50.544393
7971,Thumaide,3.6304663999999995,50.540418599999995
7971,Wadelincourt,3.6483678,50.5385955
7972,Aubechies,3.6769172999999995,50.573932
7972,Quevaucamps,3.6909731,50.530251899999996
7973,Grandglise,3.6966742,50.504441299999996
7973,Stambruges,3.7202434999999996,50.508349
8000,Brugge,3.2073611,51.2147083
8000,Koolkerke,3.2473789,51.2419954
8020,Hertsberge,3.2612349549978,51.10996785
8020,Oostkamp,3.2497137262681,51.1511469
8020,Ruddervoorde,3.2014781027698,51.08464525
8020,Waardamme,3.2222872000000002,51.1123296
8200,Sint-Andries,3.1750054151927998,51.18830895
8200,Sint-Michiels,3.2111722,51.1884619
8210,Loppem,3.1955522999999997,51.1557488
8210,Veldegem,3.1606517999999997,51.1048944
8210,Zedelgem,3.1404473279372,51.1355326
8211,Aartrijke,3.0913265545138997,51.118000200000004
8300,Knokke,3.3233738606452996,51.34942965
8300,Knokke-Heist,3.2702133,51.339606599999996
8300,Westkapelle,3.3172865697942995,51.3207807
8301,Ramskapelle,3.2505004,51.312695399999996
8310,Assebroek,3.2570785402002995,51.1933202
8310,Sint-Kruis,3.2506508,51.2142018
8340,Damme,3.2920911130762005,51.2553021
8340,Hoeke,3.3302838831505,51.293695299999996
8340,Lapscheure,3.3523918963853996,51.2821424
8340,Moerkerke,3.3558017705651,51.242233299999995
8340,Oostkerke,3.2884674049058,51.2751719
8340,Sijsele,3.3435315097293996,51.210525
8370,Blankenberge,3.1297578035057003,51.31651475
8370,Uitkerke,3.1404868099971,51.2996935
8377,Houtave,3.1071768079054998,51.2388018
8377,Meetkerke,3.1469831971502997,51.2356311
8377,Nieuwmunster,3.0994149719103996,51.275802
8377,Zuienkerke,3.1567406094326,51.2685834
8380,Dudzele,3.2292277,51.2747463
8380,Lissewege,3.1991824156265003,51.31711375
8380,Zeebrugge,3.2078842,51.331382
8400,Oostende,2.9203275,51.2303177
8400,Stene,2.9200835535007,51.20214645
8400,Zandvoorde,2.9668008654260998,51.20484775
8420,De Haan,3.0049248,51.2415107
8420,Klemskerke,3.0238828,51.242521
8420,Wenduine,3.0927740709639,51.3019771
8421,Vlissegem,3.0635598193414997,51.2641695
8430,Middelkerke,2.8063401225473,51.18331695
8431,Wilskerke,2.8401373,51.18094979999999
8432,Leffinge,2.8776766,51.1746761
8433,Mannekensvere,2.8183418,51.125800299999995
8433,Schore,2.8402112,51.1110889
8433,Sint-Pieters-Kapelle,2.8859081205772994,51.122825799999994
8433,Slijpe,2.8476958999999997,51.1543955
8434,Lombardsijde,2.7549864166943996,51.15402425
8434,Westende,2.7777512824641,51.15833025
8450,Bredene,2.9725769468284,51.23890495
8460,Ettelgem,3.0384504834688997,51.19765475
8460,Oudenburg,3.0061089520182,51.20118315
8460,Roksem,3.0333284671459,51.1662204
8460,Westkerke,3.0047445512126,51.16355795
8470,Gistel,2.9670810948205,51.158250200000005
8470,Moere,2.9565554411399,51.1319588
8470,Snaaskerke,2.9333678137411,51.17625885
8470,Zevekote,2.9016605351732006,51.13819229999999
8480,Bekegem,3.0582322396597004,51.14886485
8480,Eernegem,3.023122345129,51.12819605
8480,Ichtegem,3.0296222129927,51.08742745
8490,Jabbeke,3.0902953889402003,51.1846386
8490,Snellegem,3.1229871043255,51.17552695
8490,Stalhille,3.0730014206469,51.21970915
8490,Varsenare,3.1361350320817,51.19920035
8490,Zerkegem,3.0612486455732,51.1712593
8500,Kortrijk,3.2784153903743,50.81788085
8501,Bissegem,3.2284723,50.8228226
8501,Heule,3.2382004806211,50.8511736
8510,Bellegem,3.2800137,50.778150200000006
8510,Kooigem,3.3261001000000006,50.739664000000005
8510,Marke,3.2336226000000003,50.807045200000005
8510,Rollegem,3.2564730180436,50.77232975
8511,Aalbeke,3.2186046321991,50.77745545
8520,Kuurne,3.2736322150643,50.86005145
8530,Harelbeke,3.3425510999999997,50.8293249
8531,Bavikhove,3.3126044844799,50.879047299999996
8531,Hulste,3.2990273,50.882065600000004
8540,Deerlijk,3.3622790229139,50.83878495
8550,Zwevegem,3.3419067426275997,50.80406995
8551,Heestert,3.4120184,50.782154299999995
8552,Moen,3.3825263241917995,50.775415
8553,Otegem,3.4245499365566,50.80927585
8554,Sint-Denijs,3.3497453222030003,50.76440175
8560,Gullegem,3.2026154878227002,50.84493445
8560,Moorsele,3.1549318040628997,50.84259085
8560,Wevelgem,3.1864450062666,50.8121065
8570,Anzegem,3.4637345521069998,50.844003
8570,Gijzelbrechtegem,3.5060602,50.8279177
8570,Ingooigem,3.4271837357677994,50.829787599999996
8570,Vichte,3.4068379,50.8353247
8572,Kaster,3.4976090001837004,50.8121917
8573,Tiegem,3.4697738543929,50.813053100000005
8580,Avelgem,3.4468985313677,50.775499700000005
8581,Kerkhove,3.5058971661987,50.80084179999999
8581,Waarmaarde,3.4854202000000005,50.7903789
8582,Outrijve,3.4257331809137006,50.75868715
8583,Bossuit,3.4080819304802,50.74804505
8587,Espierres,3.3465264652837003,50.72568025
8587,Espierres-Helchin,3.3465264652837003,50.72568025
8587,Helchin,3.3837254,50.7300021
8600,Beerst,2.873227743412,51.05367055
8600,Diksmuide,2.8647185,51.0333408
8600,Driekapellen,3.9855229,50.7059709
8600,Esen,2.8990845692587,51.02078675
8600,Kaaskerke,2.8387074,51.0358094
8600,Keiem,2.8814585998043,51.08623835
8600,Lampernisse,2.7703028703735,51.039636200000004
8600,Leke,2.8993179258715998,51.10066415
8600,Nieuwkapelle,2.8042814087194996,50.9974451
8600,Oostkerke,2.7997074366180996,51.04353425
8600,Oudekapelle,2.8040816730756,51.020689700000005
8600,Pervijze,2.7914713556336004,51.08053165
8600,Stuivekenskerke,2.8233817769389997,51.07690075
8600,Vladslo,2.9207800886428,51.06253345
8600,Woumen,2.8520595441482,50.99494815
8610,Handzame,2.9960751517040003,51.0321939
8610,Kortemark,3.0441178,51.0285109
8610,Werken,2.9637026,51.029006200000005
8610,Zarren,2.9597764,51.018109499999994
8620,Nieuwpoort,2.7283986495034,51.14416005
8620,Ramskapelle,2.7811249526824997,51.10665355
8620,Sint-Joris,2.7781339,51.1300222
8630,Avekapelle,2.7457710712353998,51.06311029999999
8630,Booitshoeke,2.7399983485035,51.08832895
8630,Bulskamp,2.6434487702288,51.044461299999995
8630,De Moeren,2.5953950379549,51.03587905
8630,Eggewaartskapelle,2.7298247748665,51.0495264
8630,Houtem,2.6043057162439998,51.0069146
8630,Steenkerke,2.6895389537109,51.0527661
8630,Veurne,2.6548858237238,51.071042999999996
8630,Vinkem,2.6570581890086,51.01364415
8630,Wulveringem,2.6550439487441,51.03030765
8630,Zoutenaaie,2.7515311775286,51.05092295
8640,Oostvleteren,2.7492224474635,50.92313355
8640,Vleteren,2.7289867,50.930143
8640,Westvleteren,2.7205508961772003,50.910382299999995
8640,Woesten,2.7887585311487,50.9035513
8647,Lo,2.7607800723907996,50.9931276
8647,Lo-Reninge,2.7643391,50.9638066
8647,Noordschote,2.8217318560837,50.9484727
8647,Pollinkhove,2.7198585358007996,50.9726562
8647,Reninge,2.7771170853989,50.94228475
8650,Houthulst,2.9438110508216,50.97407785
8650,Klerken,2.9155135952546,50.99044185
8650,Merkem,2.8736172801014,50.962074
8660,Adinkerke,2.5896028375712,51.06926315
8660,De Panne,2.5806696887141003,51.09437775
8670,Koksijde,2.6353426015022,51.1091101
8670,Oostduinkerke,2.7012679966518,51.12531835
8670,Wulpen,2.7073119164927,51.09779175
8680,Bovekerke,2.9633414725432004,51.05621365
8680,Koekelare,2.9682187344976003,51.0911765
8680,Zande,2.9186353800579,51.117438299999996
8690,Alveringem,2.7225688102727004,51.01509585
8690,Hoogstade,2.6903321,50.9800701
8690,Oeren,2.7051716,51.0235332
8690,Sint-Rijkers,2.6881434,50.9945231
8691,Gijverinkhove,2.6727552000000006,50.976174900000004
8691,Izenberge,2.6608332486701,50.9896601
8691,Leisele,2.622401,50.9844835
8691,Stavele,2.673321,50.9398411
8700,Aarsele,3.4139884196625,50.9972412
8700,Kanegem,3.4035567083156,51.021401000000004
8700,Schuiferskapelle,3.3283107336881,51.03700665
8700,Tielt,3.3414263284671004,50.99996475
8710,Ooigem,3.3304964142362006,50.8949817
8710,Sint-Baafs-Vijve,3.3862545030012,50.9245338
8710,Wielsbeke,3.3604037488967,50.91140755
8720,Dentergem,3.4022937173313,50.966125
8720,Markegem,3.3943801723790004,50.95014795
8720,Oeselgem,3.429680547389,50.94008805
8720,Wakken,3.4009830853574003,50.93483565
8730,Beernem,3.3144732597608,51.12774395
8730,Oedelem,3.3441122702909,51.166016
8730,Sint-Joris,3.3646568393590996,51.125095
8740,Egem,3.2540634837689,51.020955900000004
8740,Pittem,3.2622730034453,50.99996475
8750,Wingene,3.2847683081115,51.06808895
8750,Zwevezele,3.2053756921268,51.0422255
8755,Ruiselede,3.3789495803068,51.062754999999996
8760,Meulebeke,3.2859605761212003,50.9484788
8770,Ingelmunster,3.2617189739329,50.92196635
8780,Oostrozebeke,3.3468206372996003,50.93434535
8790,Waregem,3.4257380400092,50.87620025
8791,Beveren,3.3427472358752,50.871701
